#ies_format_version: 1.0
#file: 20241218_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20241218;	112532;	1734517532.000;	    err32
20241218;	112537;	1734517537.000;	    err32
20241218;	112542;	1734517542.000;	    err32
20241218;	112547;	1734517547.000;	    err32
20241218;	112552;	1734517552.000;	    err32
20241218;	112557;	1734517557.000;	    err32
20241218;	112602;	1734517562.000;	    err32
20241218;	112607;	1734517567.000;	    err32
20241218;	112612;	1734517572.000;	    err32
20241218;	112617;	1734517577.000;	    err32
20241218;	112622;	1734517582.000;	    err32
20241218;	112627;	1734517587.000;	    err32
20241218;	112632;	1734517592.000;	    err32
20241218;	112637;	1734517597.000;	    err32
20241218;	112642;	1734517602.000;	    err32
20241218;	112647;	1734517607.000;	    err32
20241218;	112652;	1734517612.000;	    err32
20241218;	112657;	1734517617.000;	    err32
20241218;	112702;	1734517622.000;	    err32
20241218;	112707;	1734517627.000;	    err32
20241218;	112712;	1734517632.000;	    err32
20241218;	112717;	1734517637.000;	    err32
20241218;	112722;	1734517642.000;	    err32
20241218;	112727;	1734517647.000;	    err32
20241218;	112732;	1734517652.000;	    err32
20241218;	112737;	1734517657.000;	    err32
20241218;	112742;	1734517662.000;	    err32
20241218;	112747;	1734517667.000;	    err32
20241218;	112752;	1734517672.000;	    err32
20241218;	112757;	1734517677.000;	    err32
20241218;	112802;	1734517682.000;	    err32
20241218;	112807;	1734517687.000;	    err32
20241218;	112812;	1734517692.000;	    err32
20241218;	112817;	1734517697.000;	    err32
20241218;	112822;	1734517702.000;	    err32
20241218;	112827;	1734517707.000;	    err32
20241218;	112832;	1734517712.000;	    err32
20241218;	112837;	1734517717.000;	    err32
20241218;	112842;	1734517722.000;	    err32
20241218;	112847;	1734517727.000;	    err32
20241218;	112852;	1734517732.000;	    err32
20241218;	112857;	1734517737.000;	    err32
20241218;	112902;	1734517742.000;	    err32
20241218;	112907;	1734517747.000;	    err32
20241218;	112912;	1734517752.000;	    err32
20241218;	112917;	1734517757.000;	    err32
20241218;	112922;	1734517762.000;	    err32
20241218;	112927;	1734517767.000;	    err32
20241218;	112932;	1734517772.000;	    err32
20241218;	112937;	1734517777.000;	    err32
20241218;	112942;	1734517782.000;	    err32
20241218;	112947;	1734517787.000;	    err32
20241218;	112952;	1734517792.000;	    err32
20241218;	112957;	1734517797.000;	    err32
20241218;	113002;	1734517802.000;	    err32
20241218;	113007;	1734517807.000;	    err32
20241218;	113012;	1734517812.000;	    err32
20241218;	113017;	1734517817.000;	    err32
20241218;	113022;	1734517822.000;	    err32
20241218;	113027;	1734517827.000;	    err32
20241218;	113032;	1734517832.000;	    err32
20241218;	113037;	1734517837.000;	    err32
20241218;	113042;	1734517842.000;	    err32
20241218;	113047;	1734517847.000;	    err32
20241218;	113052;	1734517852.000;	    err32
20241218;	113057;	1734517857.000;	    err32
20241218;	113102;	1734517862.000;	    err32
20241218;	113107;	1734517867.000;	    err32
20241218;	113112;	1734517872.000;	    err32
20241218;	113117;	1734517877.000;	    err32
20241218;	113122;	1734517882.000;	    err32
20241218;	113127;	1734517887.000;	    err32
20241218;	113132;	1734517892.000;	    err32
20241218;	113137;	1734517897.000;	    err32
20241218;	113142;	1734517902.000;	    err32
20241218;	113147;	1734517907.000;	    err32
20241218;	113152;	1734517912.000;	    err32
20241218;	113157;	1734517917.000;	    err32
20241218;	113202;	1734517922.000;	    err32
20241218;	113207;	1734517927.000;	    err32
20241218;	113212;	1734517932.000;	    err32
20241218;	113217;	1734517937.000;	    err32
20241218;	113222;	1734517942.000;	    err32
20241218;	113227;	1734517947.000;	    err32
20241218;	113232;	1734517952.000;	    err32
20241218;	113237;	1734517957.000;	    err32
20241218;	113242;	1734517962.000;	    err32
20241218;	113247;	1734517967.000;	    err32
20241218;	113252;	1734517972.000;	    err32
20241218;	113257;	1734517977.000;	    err32
20241218;	113302;	1734517982.000;	    err32
20241218;	113307;	1734517987.000;	    err32
20241218;	113312;	1734517992.000;	    err32
20241218;	113317;	1734517997.000;	    err32
20241218;	113322;	1734518002.000;	    err32
20241218;	113327;	1734518007.000;	    err32
20241218;	113332;	1734518012.000;	    err32
20241218;	113337;	1734518017.000;	    err32
20241218;	113342;	1734518022.000;	    err32
20241218;	113347;	1734518027.000;	    err32
20241218;	113352;	1734518032.000;	    err32
20241218;	113357;	1734518037.000;	    err32
20241218;	113402;	1734518042.000;	    err32
20241218;	113407;	1734518047.000;	    err32
20241218;	113412;	1734518052.000;	    err32
20241218;	113417;	1734518057.000;	    err32
20241218;	113422;	1734518062.000;	    err32
20241218;	113427;	1734518067.000;	    err32
20241218;	113432;	1734518072.000;	    err32
20241218;	113437;	1734518077.000;	    err32
20241218;	113442;	1734518082.000;	    err32
20241218;	113447;	1734518087.000;	    err32
20241218;	113452;	1734518092.000;	    err32
20241218;	113457;	1734518097.000;	    err32
20241218;	113502;	1734518102.000;	    err32
20241218;	113507;	1734518107.000;	    err32
20241218;	113512;	1734518112.000;	    err32
20241218;	113517;	1734518117.000;	    err32
20241218;	113522;	1734518122.000;	    err32
20241218;	113527;	1734518127.000;	    err32
20241218;	113532;	1734518132.000;	    err32
20241218;	113537;	1734518137.000;	    err32
20241218;	113542;	1734518142.000;	    err32
20241218;	113547;	1734518147.000;	   +0.000
20241218;	113552;	1734518152.000;	   +0.000
20241218;	113557;	1734518157.000;	   +0.505
20241218;	113602;	1734518162.000;	   +0.000
20241218;	113607;	1734518167.000;	   +0.527
20241218;	113612;	1734518172.000;	   +0.000
20241218;	113617;	1734518177.000;	   +0.316
20241218;	113622;	1734518182.000;	   +0.000
20241218;	113627;	1734518187.000;	   +0.003
20241218;	113632;	1734518192.000;	   +0.132
20241218;	113637;	1734518197.000;	   +0.636
20241218;	113642;	1734518202.000;	   +0.000
20241218;	113647;	1734518207.000;	   +0.098
20241218;	113652;	1734518212.000;	   +0.000
20241218;	113657;	1734518217.000;	    err32
20241218;	113702;	1734518222.000;	    err32
20241218;	113707;	1734518227.000;	    err32
20241218;	113712;	1734518232.000;	    err32
20241218;	113717;	1734518237.000;	    err32
20241218;	113722;	1734518242.000;	    err32
20241218;	113727;	1734518247.000;	    err32
20241218;	113732;	1734518252.000;	    err32
20241218;	113737;	1734518257.000;	    err32
20241218;	113742;	1734518262.000;	    err32
20241218;	113747;	1734518267.000;	    err32
20241218;	113752;	1734518272.000;	    err32
20241218;	113757;	1734518277.000;	    err32
20241218;	113802;	1734518282.000;	    err32
20241218;	113807;	1734518287.000;	    err32
20241218;	113812;	1734518292.000;	    err32
20241218;	113817;	1734518297.000;	    err32
20241218;	113822;	1734518302.000;	    err32
20241218;	113827;	1734518307.000;	    err32
20241218;	113832;	1734518312.000;	    err32
20241218;	113837;	1734518317.000;	    err32
20241218;	113842;	1734518322.000;	    err32
20241218;	113847;	1734518327.000;	    err32
20241218;	113852;	1734518332.000;	    err32
20241218;	113857;	1734518337.000;	    err32
20241218;	113902;	1734518342.000;	    err32
20241218;	113907;	1734518347.000;	    err32
20241218;	113912;	1734518352.000;	    err32
20241218;	113917;	1734518357.000;	    err32
20241218;	113922;	1734518362.000;	    err32
20241218;	113927;	1734518367.000;	    err32
20241218;	113932;	1734518372.000;	    err32
20241218;	113937;	1734518377.000;	    err32
20241218;	113942;	1734518382.000;	    err32
20241218;	113947;	1734518387.000;	    err32
20241218;	113952;	1734518392.000;	    err32
20241218;	113957;	1734518397.000;	    err32
20241218;	114002;	1734518402.000;	    err32
20241218;	114007;	1734518407.000;	    err32
20241218;	114012;	1734518412.000;	    err32
20241218;	114017;	1734518417.000;	    err32
20241218;	114022;	1734518422.000;	    err32
20241218;	114027;	1734518427.000;	    err32
20241218;	114032;	1734518432.000;	    err32
20241218;	114037;	1734518437.000;	    err32
20241218;	114042;	1734518442.000;	    err32
20241218;	114047;	1734518447.000;	    err32
20241218;	114052;	1734518452.000;	    err32
20241218;	114057;	1734518457.000;	    err32
20241218;	114102;	1734518462.000;	    err32
20241218;	114107;	1734518467.000;	    err32
20241218;	114112;	1734518472.000;	    err32
20241218;	114117;	1734518477.000;	    err32
20241218;	114122;	1734518482.000;	    err32
20241218;	114127;	1734518487.000;	    err32
20241218;	114132;	1734518492.000;	    err32
20241218;	114137;	1734518497.000;	    err32
20241218;	114142;	1734518502.000;	    err32
20241218;	114147;	1734518507.000;	    err32
20241218;	114152;	1734518512.000;	    err32
20241218;	114157;	1734518517.000;	    err32
20241218;	114202;	1734518522.000;	    err32
20241218;	114207;	1734518527.000;	    err32
20241218;	114212;	1734518532.000;	    err32
20241218;	114217;	1734518537.000;	    err32
20241218;	114222;	1734518542.000;	    err32
20241218;	114227;	1734518547.000;	    err32
20241218;	114232;	1734518552.000;	    err32
20241218;	114237;	1734518557.000;	    err32
20241218;	114242;	1734518562.000;	    err32
20241218;	114247;	1734518567.000;	    err32
20241218;	114252;	1734518572.000;	    err32
20241218;	114257;	1734518577.000;	    err32
20241218;	114302;	1734518582.000;	    err32
20241218;	114307;	1734518587.000;	    err32
20241218;	114312;	1734518592.000;	    err32
20241218;	114317;	1734518597.000;	    err32
20241218;	114322;	1734518602.000;	    err32
20241218;	114327;	1734518607.000;	    err32
20241218;	114332;	1734518612.000;	    err32
20241218;	114337;	1734518617.000;	    err32
20241218;	114342;	1734518622.000;	    err32
20241218;	114347;	1734518627.000;	    err32
20241218;	114352;	1734518632.000;	    err32
20241218;	114357;	1734518637.000;	    err32
20241218;	114402;	1734518642.000;	    err32
20241218;	114407;	1734518647.000;	    err32
20241218;	114412;	1734518652.000;	    err32
20241218;	114417;	1734518657.000;	    err32
20241218;	114422;	1734518662.000;	    err32
20241218;	114427;	1734518667.000;	    err32
20241218;	114432;	1734518672.000;	    err32
20241218;	114437;	1734518677.000;	    err32
20241218;	114442;	1734518682.000;	    err32
20241218;	114447;	1734518687.000;	    err32
20241218;	114452;	1734518692.000;	    err32
20241218;	114457;	1734518697.000;	    err32
20241218;	114502;	1734518702.000;	    err32
20241218;	114507;	1734518707.000;	    err20
20241218;	114512;	1734518712.000;	   +0.075
20241218;	114517;	1734518717.000;	   +0.081
20241218;	114522;	1734518722.000;	   +0.080
20241218;	114527;	1734518727.000;	   +0.082
20241218;	114532;	1734518732.000;	   +0.100
20241218;	114537;	1734518737.000;	   +0.072
20241218;	114542;	1734518742.000;	   +0.075
20241218;	114547;	1734518747.000;	   +0.103
20241218;	114552;	1734518752.000;	   +0.090
20241218;	114557;	1734518757.000;	   +0.512
20241218;	114602;	1734518762.000;	   +0.000
20241218;	114607;	1734518767.000;	   +0.000
20241218;	114612;	1734518772.000;	   +0.064
20241218;	114617;	1734518777.000;	   +0.054
20241218;	114622;	1734518782.000;	   +0.049
20241218;	114627;	1734518787.000;	   +0.071
20241218;	114632;	1734518792.000;	   +0.083
20241218;	114637;	1734518797.000;	   +0.076
20241218;	114642;	1734518802.000;	   +0.133
20241218;	114647;	1734518807.000;	   +0.259
20241218;	114652;	1734518812.000;	   +0.013
20241218;	114657;	1734518817.000;	   +0.043
20241218;	114702;	1734518822.000;	   +0.211
20241218;	114707;	1734518827.000;	   +0.214
20241218;	114712;	1734518832.000;	   +0.000
20241218;	114717;	1734518837.000;	   +0.070
20241218;	114722;	1734518842.000;	   +0.097
20241218;	114727;	1734518847.000;	   +0.069
20241218;	114732;	1734518852.000;	   +0.037
20241218;	114737;	1734518857.000;	   +0.075
20241218;	114742;	1734518862.000;	   +0.101
20241218;	114747;	1734518867.000;	   +0.098
20241218;	114752;	1734518872.000;	   +0.170
20241218;	114757;	1734518877.000;	   +0.390
20241218;	114802;	1734518882.000;	   +0.000
20241218;	114807;	1734518887.000;	   +0.000
20241218;	114812;	1734518892.000;	   +0.448
20241218;	114817;	1734518897.000;	   +0.010
20241218;	114822;	1734518902.000;	   +0.076
20241218;	114827;	1734518907.000;	   +0.000
20241218;	114832;	1734518912.000;	   +0.079
20241218;	114837;	1734518917.000;	   +0.169
20241218;	114842;	1734518922.000;	   +0.698
20241218;	114847;	1734518927.000;	   +0.000
20241218;	114852;	1734518932.000;	   +0.000
20241218;	114857;	1734518937.000;	   +0.352
20241218;	114902;	1734518942.000;	   +0.241
20241218;	114907;	1734518947.000;	   +0.000
20241218;	114912;	1734518952.000;	   +0.388
20241218;	114917;	1734518957.000;	   +0.710
20241218;	114922;	1734518962.000;	   +2.122
20241218;	114927;	1734518967.000;	   +0.147
20241218;	114932;	1734518972.000;	   +0.000
20241218;	114937;	1734518977.000;	   +0.150
20241218;	114942;	1734518982.000;	   +0.274
20241218;	114947;	1734518987.000;	   +0.173
20241218;	114952;	1734518992.000;	   +0.242
20241218;	114957;	1734518997.000;	   +0.000
20241218;	115002;	1734519002.000;	   +0.215
20241218;	115007;	1734519007.000;	   +0.078
20241218;	115012;	1734519012.000;	   +0.219
20241218;	115017;	1734519017.000;	   +1.842
20241218;	115022;	1734519022.000;	   +0.089
20241218;	115027;	1734519027.000;	   +0.182
20241218;	115032;	1734519032.000;	   +0.758
20241218;	115037;	1734519037.000;	   +0.420
20241218;	115042;	1734519042.000;	   +0.162
20241218;	115047;	1734519047.000;	   +0.193
20241218;	115052;	1734519052.000;	   +0.000
20241218;	115057;	1734519057.000;	   +0.144
20241218;	115102;	1734519062.000;	   +0.244
20241218;	115107;	1734519067.000;	   +0.175
20241218;	115112;	1734519072.000;	   +0.203
20241218;	115117;	1734519077.000;	   +0.083
20241218;	115122;	1734519082.000;	   +0.241
20241218;	115127;	1734519087.000;	   +0.000
20241218;	115132;	1734519092.000;	   +0.717
20241218;	115137;	1734519097.000;	   +0.000
20241218;	115142;	1734519102.000;	   +0.386
20241218;	115147;	1734519107.000;	   +0.214
20241218;	115152;	1734519112.000;	   +0.186
20241218;	115157;	1734519117.000;	   +0.215
20241218;	115202;	1734519122.000;	   +0.904
20241218;	115207;	1734519127.000;	   +0.972
20241218;	115212;	1734519132.000;	   +0.930
20241218;	115217;	1734519137.000;	   +0.290
20241218;	115222;	1734519142.000;	   +0.704
20241218;	115227;	1734519147.000;	   +0.203
20241218;	115232;	1734519152.000;	   +0.517
20241218;	115237;	1734519157.000;	   +0.764
20241218;	115242;	1734519162.000;	   +0.306
20241218;	115247;	1734519167.000;	   +0.239
20241218;	115252;	1734519172.000;	   +0.221
20241218;	115257;	1734519177.000;	   +0.551
20241218;	115302;	1734519182.000;	   +0.237
20241218;	115307;	1734519187.000;	   +0.256
20241218;	115312;	1734519192.000;	   +0.213
20241218;	115317;	1734519197.000;	   +0.216
20241218;	115322;	1734519202.000;	   +0.239
20241218;	115327;	1734519207.000;	   +0.214
20241218;	115332;	1734519212.000;	   +0.205
20241218;	115337;	1734519217.000;	   +0.202
20241218;	115342;	1734519222.000;	   +0.212
20241218;	115347;	1734519227.000;	   +0.205
20241218;	115352;	1734519232.000;	   +0.230
20241218;	115357;	1734519237.000;	   +0.228
20241218;	115402;	1734519242.000;	   +0.874
20241218;	115407;	1734519247.000;	   +0.215
20241218;	115412;	1734519252.000;	   +0.708
20241218;	115417;	1734519257.000;	   +0.222
20241218;	115422;	1734519262.000;	   +0.216
20241218;	115427;	1734519267.000;	   +0.651
20241218;	115432;	1734519272.000;	   +0.220
20241218;	115437;	1734519277.000;	   +0.642
20241218;	115442;	1734519282.000;	   +0.675
20241218;	115447;	1734519287.000;	   +0.000
20241218;	115452;	1734519292.000;	   +0.927
20241218;	115457;	1734519297.000;	   +0.277
20241218;	115502;	1734519302.000;	   +0.547
20241218;	115507;	1734519307.000;	   +0.258
20241218;	115512;	1734519312.000;	   +0.619
20241218;	115517;	1734519317.000;	   +0.225
20241218;	115522;	1734519322.000;	   +0.211
20241218;	115527;	1734519327.000;	   +0.211
20241218;	115532;	1734519332.000;	   +0.208
20241218;	115537;	1734519337.000;	   +0.217
20241218;	115542;	1734519342.000;	   +0.237
20241218;	115547;	1734519347.000;	   +0.138
20241218;	115552;	1734519352.000;	   +0.000
20241218;	115557;	1734519357.000;	   +0.000
20241218;	115602;	1734519362.000;	   +0.171
20241218;	115607;	1734519367.000;	   +0.071
20241218;	115612;	1734519372.000;	   +0.650
20241218;	115617;	1734519377.000;	   +0.000
20241218;	115622;	1734519382.000;	   +0.401
20241218;	115627;	1734519387.000;	   +0.000
20241218;	115632;	1734519392.000;	   +0.130
20241218;	115637;	1734519397.000;	   +0.139
20241218;	115642;	1734519402.000;	   +0.152
20241218;	115647;	1734519407.000;	   +0.000
20241218;	115652;	1734519412.000;	   +0.167
20241218;	115657;	1734519417.000;	   +0.167
20241218;	115702;	1734519422.000;	   +0.122
20241218;	115707;	1734519427.000;	   +0.100
20241218;	115712;	1734519432.000;	   +1.876
20241218;	115717;	1734519437.000;	   +0.000
20241218;	115722;	1734519442.000;	   +0.000
20241218;	115727;	1734519447.000;	   +0.000
20241218;	115732;	1734519452.000;	   +0.150
20241218;	115737;	1734519457.000;	   +0.273
20241218;	115742;	1734519462.000;	   +0.000
20241218;	115747;	1734519467.000;	   +0.083
20241218;	115752;	1734519472.000;	   +0.098
20241218;	115757;	1734519477.000;	   +0.111
