#ies_format_version: 1.0
#file: 20250203_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20250203;	152632;	1738592792.000;	    err32
20250203;	152637;	1738592797.000;	    err32
20250203;	152642;	1738592802.000;	    err32
20250203;	152647;	1738592807.000;	    err32
20250203;	152652;	1738592812.000;	    err32
20250203;	152657;	1738592817.000;	    err32
20250203;	152702;	1738592822.000;	    err32
20250203;	152707;	1738592827.000;	    err32
20250203;	152712;	1738592832.000;	    err32
20250203;	152717;	1738592837.000;	    err32
20250203;	152722;	1738592842.000;	    err32
20250203;	152727;	1738592847.000;	    err32
20250203;	152732;	1738592852.000;	    err32
20250203;	152737;	1738592857.000;	    err32
20250203;	152742;	1738592862.000;	    err32
20250203;	152747;	1738592867.000;	    err32
20250203;	152752;	1738592872.000;	    err32
20250203;	152757;	1738592877.000;	    err32
20250203;	152802;	1738592882.000;	    err32
20250203;	152807;	1738592887.000;	    err32
20250203;	152812;	1738592892.000;	    err32
20250203;	152817;	1738592897.000;	    err32
20250203;	152822;	1738592902.000;	    err32
20250203;	152827;	1738592907.000;	    err32
20250203;	152832;	1738592912.000;	    err32
20250203;	152837;	1738592917.000;	    err32
20250203;	152842;	1738592922.000;	    err32
20250203;	152847;	1738592927.000;	    err32
20250203;	152852;	1738592932.000;	    err32
20250203;	152857;	1738592937.000;	    err32
20250203;	152902;	1738592942.000;	    err32
20250203;	152907;	1738592947.000;	    err32
20250203;	152912;	1738592952.000;	    err32
20250203;	152917;	1738592957.000;	    err32
20250203;	152922;	1738592962.000;	    err32
20250203;	152927;	1738592967.000;	    err32
20250203;	152932;	1738592972.000;	    err32
20250203;	152937;	1738592977.000;	    err32
20250203;	152942;	1738592982.000;	    err32
20250203;	152947;	1738592987.000;	    err32
20250203;	152952;	1738592992.000;	    err32
20250203;	152957;	1738592997.000;	    err32
20250203;	153002;	1738593002.000;	    err32
20250203;	153007;	1738593007.000;	    err32
20250203;	153012;	1738593012.000;	    err32
20250203;	153017;	1738593017.000;	    err32
20250203;	153022;	1738593022.000;	    err32
20250203;	153027;	1738593027.000;	    err32
20250203;	153032;	1738593032.000;	    err32
20250203;	153037;	1738593037.000;	    err32
20250203;	153042;	1738593042.000;	    err32
20250203;	153047;	1738593047.000;	    err32
20250203;	153052;	1738593052.000;	    err32
20250203;	153057;	1738593057.000;	    err32
20250203;	153102;	1738593062.000;	    err32
20250203;	153107;	1738593067.000;	    err32
20250203;	153112;	1738593072.000;	    err32
20250203;	153117;	1738593077.000;	    err32
20250203;	153122;	1738593082.000;	    err32
20250203;	153127;	1738593087.000;	    err32
20250203;	153132;	1738593092.000;	    err32
20250203;	153137;	1738593097.000;	    err32
20250203;	153142;	1738593102.000;	    err32
20250203;	153147;	1738593107.000;	    err32
20250203;	153152;	1738593112.000;	    err32
20250203;	153157;	1738593117.000;	    err32
20250203;	153202;	1738593122.000;	    err32
20250203;	153207;	1738593127.000;	    err32
20250203;	153212;	1738593132.000;	    err32
20250203;	153217;	1738593137.000;	    err32
20250203;	153222;	1738593142.000;	    err32
20250203;	153227;	1738593147.000;	    err32
20250203;	153232;	1738593152.000;	    err32
20250203;	153237;	1738593157.000;	    err32
20250203;	153242;	1738593162.000;	    err32
20250203;	153247;	1738593167.000;	    err32
20250203;	153252;	1738593172.000;	    err32
20250203;	153257;	1738593177.000;	    err32
20250203;	153302;	1738593182.000;	    err32
20250203;	153307;	1738593187.000;	    err32
20250203;	153312;	1738593192.000;	    err32
20250203;	153317;	1738593197.000;	    err32
20250203;	153322;	1738593202.000;	    err32
20250203;	153327;	1738593207.000;	    err32
20250203;	153332;	1738593212.000;	    err32
20250203;	153337;	1738593217.000;	    err32
20250203;	153342;	1738593222.000;	    err32
20250203;	153347;	1738593227.000;	    err32
20250203;	153352;	1738593232.000;	    err32
20250203;	153357;	1738593237.000;	    err32
20250203;	153402;	1738593242.000;	    err32
20250203;	153407;	1738593247.000;	    err32
20250203;	153412;	1738593252.000;	    err32
20250203;	153417;	1738593257.000;	    err32
20250203;	153422;	1738593262.000;	    err32
20250203;	153427;	1738593267.000;	    err32
20250203;	153432;	1738593272.000;	    err32
20250203;	153437;	1738593277.000;	    err32
20250203;	153442;	1738593282.000;	    err32
20250203;	153447;	1738593287.000;	    err32
20250203;	153452;	1738593292.000;	    err32
20250203;	153457;	1738593297.000;	    err32
20250203;	153502;	1738593302.000;	    err32
20250203;	153507;	1738593307.000;	    err32
20250203;	153512;	1738593312.000;	    err32
20250203;	153517;	1738593317.000;	    err32
20250203;	153522;	1738593322.000;	    err32
20250203;	153527;	1738593327.000;	    err32
20250203;	153532;	1738593332.000;	    err32
20250203;	153537;	1738593337.000;	    err32
20250203;	153542;	1738593342.000;	    err32
20250203;	153547;	1738593347.000;	    err32
20250203;	153552;	1738593352.000;	    err32
20250203;	153557;	1738593357.000;	   +0.366
20250203;	153602;	1738593362.000;	   +0.375
20250203;	153607;	1738593367.000;	   +0.369
20250203;	153612;	1738593372.000;	   +0.379
20250203;	153617;	1738593377.000;	   +0.361
20250203;	153622;	1738593382.000;	    err32
20250203;	153627;	1738593387.000;	    err32
20250203;	153632;	1738593392.000;	    err32
20250203;	153637;	1738593397.000;	    err32
20250203;	153642;	1738593402.000;	    err32
20250203;	153647;	1738593407.000;	     err7
20250203;	153652;	1738593412.000;	   +2.547
20250203;	153657;	1738593417.000;	   +2.331
20250203;	153702;	1738593422.000;	   +1.546
20250203;	153707;	1738593427.000;	   +3.827
20250203;	153712;	1738593432.000;	   +2.790
20250203;	153717;	1738593437.000;	   +2.937
20250203;	153722;	1738593442.000;	   +2.198
20250203;	153727;	1738593447.000;	    err32
20250203;	153732;	1738593452.000;	    err32
20250203;	153737;	1738593457.000;	    err32
20250203;	153742;	1738593462.000;	     err7
20250203;	153747;	1738593467.000;	   +0.392
20250203;	153752;	1738593472.000;	   +0.309
20250203;	153757;	1738593477.000;	   +0.000
20250203;	153802;	1738593482.000;	   +1.221
20250203;	153807;	1738593487.000;	   +0.404
20250203;	153812;	1738593492.000;	   +0.546
20250203;	153817;	1738593497.000;	   +0.354
20250203;	153822;	1738593502.000;	    err32
20250203;	153827;	1738593507.000;	    err32
20250203;	153832;	1738593512.000;	    err32
20250203;	153837;	1738593517.000;	    err32
20250203;	153842;	1738593522.000;	    err32
20250203;	153847;	1738593527.000;	    err32
20250203;	153852;	1738593532.000;	    err32
20250203;	153857;	1738593537.000;	    err32
20250203;	153902;	1738593542.000;	    err32
20250203;	153907;	1738593547.000;	    err32
20250203;	153912;	1738593552.000;	    err32
20250203;	153917;	1738593557.000;	    err32
20250203;	153922;	1738593562.000;	    err32
20250203;	153927;	1738593567.000;	    err32
20250203;	153932;	1738593572.000;	    err32
20250203;	153937;	1738593577.000;	    err32
20250203;	153942;	1738593582.000;	    err32
20250203;	153947;	1738593587.000;	    err32
20250203;	153952;	1738593592.000;	    err32
20250203;	153957;	1738593597.000;	    err32
20250203;	154002;	1738593602.000;	    err32
20250203;	154007;	1738593607.000;	    err32
20250203;	154012;	1738593612.000;	    err32
20250203;	154017;	1738593617.000;	    err32
20250203;	154022;	1738593622.000;	    err32
20250203;	154027;	1738593627.000;	    err32
20250203;	154032;	1738593632.000;	    err32
20250203;	154037;	1738593637.000;	    err32
20250203;	154042;	1738593642.000;	    err32
20250203;	154047;	1738593647.000;	    err32
20250203;	154052;	1738593652.000;	    err32
20250203;	154057;	1738593657.000;	    err32
20250203;	154102;	1738593662.000;	    err32
20250203;	154107;	1738593667.000;	    err32
20250203;	154112;	1738593672.000;	    err32
20250203;	154117;	1738593677.000;	    err32
20250203;	154122;	1738593682.000;	    err32
20250203;	154127;	1738593687.000;	    err32
20250203;	154132;	1738593692.000;	    err32
20250203;	154137;	1738593697.000;	    err32
20250203;	154142;	1738593702.000;	    err32
20250203;	154147;	1738593707.000;	    err32
20250203;	154152;	1738593712.000;	    err32
20250203;	154157;	1738593717.000;	    err32
20250203;	154202;	1738593722.000;	    err32
20250203;	154207;	1738593727.000;	    err32
20250203;	154212;	1738593732.000;	    err32
20250203;	154217;	1738593737.000;	    err32
20250203;	154222;	1738593742.000;	    err32
20250203;	154227;	1738593747.000;	    err32
20250203;	154232;	1738593752.000;	    err32
20250203;	154237;	1738593757.000;	    err32
20250203;	154242;	1738593762.000;	    err32
20250203;	154247;	1738593767.000;	    err32
20250203;	154252;	1738593772.000;	    err32
20250203;	154257;	1738593777.000;	    err32
20250203;	154302;	1738593782.000;	    err32
20250203;	154307;	1738593787.000;	    err32
20250203;	154312;	1738593792.000;	    err32
20250203;	154317;	1738593797.000;	    err32
20250203;	154322;	1738593802.000;	    err32
20250203;	154327;	1738593807.000;	    err32
20250203;	154332;	1738593812.000;	    err32
20250203;	154337;	1738593817.000;	    err32
20250203;	154342;	1738593822.000;	    err32
20250203;	154347;	1738593827.000;	    err32
20250203;	154352;	1738593832.000;	    err32
20250203;	154357;	1738593837.000;	    err32
20250203;	154402;	1738593842.000;	    err32
20250203;	154407;	1738593847.000;	    err32
20250203;	154412;	1738593852.000;	    err32
20250203;	154417;	1738593857.000;	    err32
20250203;	154422;	1738593862.000;	    err32
20250203;	154427;	1738593867.000;	    err32
20250203;	154432;	1738593872.000;	    err32
20250203;	154437;	1738593877.000;	    err32
20250203;	154442;	1738593882.000;	    err32
20250203;	154447;	1738593887.000;	    err32
20250203;	154452;	1738593892.000;	    err32
20250203;	154457;	1738593897.000;	    err32
20250203;	154502;	1738593902.000;	    err32
20250203;	154507;	1738593907.000;	    err32
20250203;	154512;	1738593912.000;	    err32
20250203;	154517;	1738593917.000;	    err32
20250203;	154522;	1738593922.000;	    err32
20250203;	154527;	1738593927.000;	    err32
20250203;	154532;	1738593932.000;	    err32
20250203;	154537;	1738593937.000;	    err32
20250203;	154542;	1738593942.000;	   +2.618
20250203;	154547;	1738593947.000;	   +2.614
20250203;	154552;	1738593952.000;	   +2.602
20250203;	154557;	1738593957.000;	   +2.586
20250203;	154602;	1738593962.000;	   +2.573
20250203;	154607;	1738593967.000;	   +2.587
20250203;	154612;	1738593972.000;	   +2.598
20250203;	154617;	1738593977.000;	   +2.637
20250203;	154622;	1738593982.000;	   +2.345
20250203;	154627;	1738593987.000;	   +0.000
20250203;	154632;	1738593992.000;	    err32
20250203;	154637;	1738593997.000;	    err32
20250203;	154642;	1738594002.000;	    err32
20250203;	154647;	1738594007.000;	    err32
20250203;	154652;	1738594012.000;	    err32
20250203;	154657;	1738594017.000;	    err32
20250203;	154702;	1738594022.000;	   +0.279
20250203;	154707;	1738594027.000;	   +0.341
20250203;	154712;	1738594032.000;	   +0.339
20250203;	154717;	1738594037.000;	   +0.343
20250203;	154722;	1738594042.000;	   +0.339
20250203;	154727;	1738594047.000;	   +0.340
20250203;	154732;	1738594052.000;	   +0.350
20250203;	154737;	1738594057.000;	   +0.346
20250203;	154742;	1738594062.000;	   +0.337
20250203;	154747;	1738594067.000;	   +0.336
20250203;	154752;	1738594072.000;	   +0.324
20250203;	154757;	1738594077.000;	   +0.338
20250203;	154802;	1738594082.000;	   +0.331
20250203;	154807;	1738594087.000;	   +0.333
20250203;	154812;	1738594092.000;	   +0.349
20250203;	154817;	1738594097.000;	   +0.360
20250203;	154822;	1738594102.000;	   +0.373
20250203;	154827;	1738594107.000;	   +0.387
20250203;	154832;	1738594112.000;	   +0.435
20250203;	154837;	1738594117.000;	   +2.716
20250203;	154842;	1738594122.000;	   +3.157
20250203;	154847;	1738594127.000;	   +2.027
20250203;	154852;	1738594132.000;	   +3.046
20250203;	154857;	1738594137.000;	   +2.731
20250203;	154902;	1738594142.000;	   +2.760
20250203;	154907;	1738594147.000;	   +2.491
20250203;	154912;	1738594152.000;	   +2.675
20250203;	154917;	1738594157.000;	   +2.672
20250203;	154922;	1738594162.000;	   +0.328
20250203;	154927;	1738594167.000;	   +1.974
20250203;	154932;	1738594172.000;	   +0.973
20250203;	154937;	1738594177.000;	   +0.000
20250203;	154942;	1738594182.000;	   +0.000
20250203;	154947;	1738594187.000;	   +0.277
20250203;	154952;	1738594192.000;	   +0.097
20250203;	154957;	1738594197.000;	   +0.156
20250203;	155002;	1738594202.000;	   +0.342
20250203;	155007;	1738594207.000;	   +0.331
20250203;	155012;	1738594212.000;	   +0.172
20250203;	155017;	1738594217.000;	   +0.321
20250203;	155022;	1738594222.000;	   +0.233
20250203;	155027;	1738594227.000;	   +0.316
20250203;	155032;	1738594232.000;	   +0.340
20250203;	155037;	1738594237.000;	   +0.325
20250203;	155042;	1738594242.000;	   +0.333
20250203;	155047;	1738594247.000;	   +0.340
20250203;	155052;	1738594252.000;	   +0.340
20250203;	155057;	1738594257.000;	   +0.309
20250203;	155102;	1738594262.000;	   +0.370
20250203;	155107;	1738594267.000;	    err32
20250203;	155112;	1738594272.000;	    err32
20250203;	155117;	1738594277.000;	    err32
20250203;	155122;	1738594282.000;	    err32
20250203;	155127;	1738594287.000;	    err32
20250203;	155132;	1738594292.000;	    err32
20250203;	155137;	1738594297.000;	    err32
20250203;	155142;	1738594302.000;	    err32
20250203;	155147;	1738594307.000;	    err32
20250203;	155152;	1738594312.000;	    err32
20250203;	155157;	1738594317.000;	    err32
20250203;	155202;	1738594322.000;	    err32
20250203;	155207;	1738594327.000;	    err32
20250203;	155212;	1738594332.000;	    err32
20250203;	155217;	1738594337.000;	    err32
20250203;	155222;	1738594342.000;	    err32
20250203;	155227;	1738594347.000;	    err32
20250203;	155232;	1738594352.000;	    err32
20250203;	155237;	1738594357.000;	    err32
20250203;	155242;	1738594362.000;	    err32
20250203;	155247;	1738594367.000;	    err32
20250203;	155252;	1738594372.000;	    err32
20250203;	155257;	1738594377.000;	    err32
20250203;	155302;	1738594382.000;	    err32
20250203;	155307;	1738594387.000;	    err32
20250203;	155312;	1738594392.000;	    err32
20250203;	155317;	1738594397.000;	    err32
20250203;	155322;	1738594402.000;	    err32
20250203;	155327;	1738594407.000;	    err32
20250203;	155332;	1738594412.000;	    err32
20250203;	155337;	1738594417.000;	    err32
20250203;	155342;	1738594422.000;	    err32
20250203;	155347;	1738594427.000;	   +0.285
20250203;	155352;	1738594432.000;	    err32
20250203;	155357;	1738594437.000;	    err32
20250203;	155402;	1738594442.000;	    err32
20250203;	155407;	1738594447.000;	    err32
20250203;	155412;	1738594452.000;	    err32
20250203;	155417;	1738594457.000;	    err32
20250203;	155422;	1738594462.000;	    err32
20250203;	155427;	1738594467.000;	    err32
20250203;	155432;	1738594472.000;	    err32
20250203;	155437;	1738594477.000;	    err32
20250203;	155442;	1738594482.000;	    err32
20250203;	155447;	1738594487.000;	    err32
20250203;	155452;	1738594492.000;	    err32
20250203;	155457;	1738594497.000;	    err32
20250203;	155502;	1738594502.000;	    err32
20250203;	155507;	1738594507.000;	    err32
20250203;	155512;	1738594512.000;	    err32
20250203;	155517;	1738594517.000;	    err32
20250203;	155522;	1738594522.000;	    err32
20250203;	155527;	1738594527.000;	    err32
20250203;	155532;	1738594532.000;	    err32
20250203;	155537;	1738594537.000;	    err32
20250203;	155542;	1738594542.000;	    err32
20250203;	155547;	1738594547.000;	    err32
20250203;	155552;	1738594552.000;	    err32
20250203;	155557;	1738594557.000;	    err32
20250203;	155602;	1738594562.000;	    err32
20250203;	155607;	1738594567.000;	    err32
20250203;	155612;	1738594572.000;	    err32
20250203;	155617;	1738594577.000;	    err32
20250203;	155622;	1738594582.000;	    err32
20250203;	155627;	1738594587.000;	    err32
20250203;	155632;	1738594592.000;	    err32
20250203;	155637;	1738594597.000;	    err32
20250203;	155642;	1738594602.000;	    err32
20250203;	155647;	1738594607.000;	    err32
20250203;	155652;	1738594612.000;	    err32
20250203;	155657;	1738594617.000;	    err32
20250203;	155702;	1738594622.000;	    err32
20250203;	155707;	1738594627.000;	    err32
20250203;	155712;	1738594632.000;	    err32
20250203;	155717;	1738594637.000;	    err32
20250203;	155722;	1738594642.000;	    err32
20250203;	155727;	1738594647.000;	    err32
20250203;	155732;	1738594652.000;	    err32
20250203;	155737;	1738594657.000;	    err32
20250203;	155742;	1738594662.000;	    err32
20250203;	155747;	1738594667.000;	    err32
20250203;	155752;	1738594672.000;	    err32
20250203;	155757;	1738594677.000;	    err32
20250203;	155802;	1738594682.000;	    err32
20250203;	155807;	1738594687.000;	    err32
20250203;	155812;	1738594692.000;	    err32
20250203;	155817;	1738594697.000;	    err32
20250203;	155822;	1738594702.000;	    err32
20250203;	155827;	1738594707.000;	    err32
20250203;	155832;	1738594712.000;	    err32
20250203;	155837;	1738594717.000;	    err32
20250203;	155842;	1738594722.000;	    err32
20250203;	155847;	1738594727.000;	    err32
20250203;	155852;	1738594732.000;	    err32
20250203;	155857;	1738594737.000;	    err32
20250203;	155902;	1738594742.000;	    err32
20250203;	155907;	1738594747.000;	    err32
20250203;	155912;	1738594752.000;	    err32
20250203;	155917;	1738594757.000;	    err32
20250203;	155922;	1738594762.000;	    err32
20250203;	155927;	1738594767.000;	    err32
20250203;	155932;	1738594772.000;	    err32
20250203;	155937;	1738594777.000;	    err32
20250203;	155942;	1738594782.000;	    err32
20250203;	155947;	1738594787.000;	    err32
20250203;	155952;	1738594792.000;	    err32
20250203;	155957;	1738594797.000;	    err32
20250203;	160002;	1738594802.000;	    err32
20250203;	160007;	1738594807.000;	    err32
20250203;	160012;	1738594812.000;	     err7
20250203;	160017;	1738594817.000;	    err20
20250203;	160022;	1738594822.000;	   +2.599
20250203;	160027;	1738594827.000;	    err32
20250203;	160032;	1738594832.000;	    err32
20250203;	160037;	1738594837.000;	    err32
20250203;	160042;	1738594842.000;	    err32
20250203;	160047;	1738594847.000;	    err32
20250203;	160052;	1738594852.000;	   +0.306
20250203;	160057;	1738594857.000;	   +0.304
20250203;	160102;	1738594862.000;	   +0.321
20250203;	160107;	1738594867.000;	   +0.318
20250203;	160112;	1738594872.000;	   +0.311
20250203;	160117;	1738594877.000;	   +0.304
20250203;	160122;	1738594882.000;	    err32
20250203;	160127;	1738594887.000;	    err32
20250203;	160132;	1738594892.000;	    err32
20250203;	160137;	1738594897.000;	    err32
20250203;	160142;	1738594902.000;	    err32
20250203;	160147;	1738594907.000;	    err32
20250203;	160152;	1738594912.000;	    err32
20250203;	160157;	1738594917.000;	    err32
20250203;	160202;	1738594922.000;	     err7
20250203;	160207;	1738594927.000;	    err32
20250203;	160212;	1738594932.000;	    err32
20250203;	160217;	1738594937.000;	    err32
20250203;	160222;	1738594942.000;	    err32
20250203;	160227;	1738594947.000;	    err32
20250203;	160232;	1738594952.000;	    err32
20250203;	160237;	1738594957.000;	     err7
20250203;	160242;	1738594962.000;	   +0.293
20250203;	160247;	1738594967.000;	   +0.291
20250203;	160252;	1738594972.000;	    err32
20250203;	160257;	1738594977.000;	    err32
20250203;	160302;	1738594982.000;	    err32
20250203;	160307;	1738594987.000;	    err32
20250203;	160312;	1738594992.000;	    err32
20250203;	160317;	1738594997.000;	    err32
20250203;	160322;	1738595002.000;	    err32
20250203;	160327;	1738595007.000;	    err32
20250203;	160332;	1738595012.000;	    err32
20250203;	160337;	1738595017.000;	    err32
20250203;	160342;	1738595022.000;	    err32
20250203;	160347;	1738595027.000;	    err32
20250203;	160352;	1738595032.000;	    err32
20250203;	160357;	1738595037.000;	    err32
20250203;	160402;	1738595042.000;	    err32
20250203;	160407;	1738595047.000;	    err32
20250203;	160412;	1738595052.000;	    err32
20250203;	160417;	1738595057.000;	    err32
20250203;	160422;	1738595062.000;	    err32
20250203;	160427;	1738595067.000;	    err32
20250203;	160432;	1738595072.000;	    err32
20250203;	160437;	1738595077.000;	    err32
20250203;	160442;	1738595082.000;	    err32
20250203;	160447;	1738595087.000;	    err32
20250203;	160452;	1738595092.000;	    err32
20250203;	160457;	1738595097.000;	    err32
20250203;	160502;	1738595102.000;	    err32
20250203;	160507;	1738595107.000;	    err32
20250203;	160512;	1738595112.000;	    err32
20250203;	160517;	1738595117.000;	    err32
20250203;	160522;	1738595122.000;	    err32
20250203;	160527;	1738595127.000;	    err32
20250203;	160532;	1738595132.000;	    err32
20250203;	160537;	1738595137.000;	    err32
20250203;	160542;	1738595142.000;	    err32
20250203;	160547;	1738595147.000;	    err32
20250203;	160552;	1738595152.000;	    err32
20250203;	160557;	1738595157.000;	    err32
20250203;	160602;	1738595162.000;	    err32
20250203;	160607;	1738595167.000;	    err32
20250203;	160612;	1738595172.000;	    err32
20250203;	160617;	1738595177.000;	    err32
20250203;	160622;	1738595182.000;	    err32
20250203;	160627;	1738595187.000;	    err32
20250203;	160632;	1738595192.000;	    err32
20250203;	160637;	1738595197.000;	    err32
20250203;	160642;	1738595202.000;	    err32
20250203;	160647;	1738595207.000;	    err32
20250203;	160652;	1738595212.000;	    err32
20250203;	160657;	1738595217.000;	    err32
20250203;	160702;	1738595222.000;	    err32
20250203;	160707;	1738595227.000;	    err32
20250203;	160712;	1738595232.000;	    err32
20250203;	160717;	1738595237.000;	    err32
20250203;	160722;	1738595242.000;	    err32
20250203;	160727;	1738595247.000;	    err32
20250203;	160732;	1738595252.000;	    err32
20250203;	160737;	1738595257.000;	    err32
20250203;	160742;	1738595262.000;	    err32
20250203;	160747;	1738595267.000;	    err32
20250203;	160752;	1738595272.000;	    err32
20250203;	160757;	1738595277.000;	    err32
20250203;	160802;	1738595282.000;	    err32
20250203;	160807;	1738595287.000;	    err32
20250203;	160812;	1738595292.000;	    err32
20250203;	160817;	1738595297.000;	    err32
20250203;	160822;	1738595302.000;	    err32
20250203;	160827;	1738595307.000;	    err32
20250203;	160832;	1738595312.000;	    err32
20250203;	160837;	1738595317.000;	    err32
20250203;	160842;	1738595322.000;	    err32
20250203;	160847;	1738595327.000;	    err32
20250203;	160852;	1738595332.000;	    err32
20250203;	160857;	1738595337.000;	    err32
20250203;	160902;	1738595342.000;	    err32
20250203;	160907;	1738595347.000;	    err32
20250203;	160912;	1738595352.000;	    err32
20250203;	160917;	1738595357.000;	    err32
20250203;	160922;	1738595362.000;	    err32
20250203;	160927;	1738595367.000;	    err32
20250203;	160932;	1738595372.000;	    err32
20250203;	160937;	1738595377.000;	    err32
20250203;	160942;	1738595382.000;	    err32
20250203;	160947;	1738595387.000;	    err32
20250203;	160952;	1738595392.000;	    err32
20250203;	160957;	1738595397.000;	    err32
20250203;	161002;	1738595402.000;	    err32
20250203;	161007;	1738595407.000;	    err32
20250203;	161012;	1738595412.000;	    err32
20250203;	161017;	1738595417.000;	    err32
20250203;	161022;	1738595422.000;	    err32
20250203;	161027;	1738595427.000;	    err32
20250203;	161032;	1738595432.000;	    err32
20250203;	161037;	1738595437.000;	    err32
20250203;	161042;	1738595442.000;	    err32
20250203;	161047;	1738595447.000;	    err32
20250203;	161052;	1738595452.000;	    err32
20250203;	161057;	1738595457.000;	    err32
20250203;	161102;	1738595462.000;	    err32
20250203;	161107;	1738595467.000;	    err32
20250203;	161112;	1738595472.000;	    err32
20250203;	161117;	1738595477.000;	    err32
20250203;	161122;	1738595482.000;	    err32
20250203;	161127;	1738595487.000;	    err32
20250203;	161132;	1738595492.000;	    err32
20250203;	161137;	1738595497.000;	    err32
20250203;	161142;	1738595502.000;	    err32
20250203;	161147;	1738595507.000;	    err32
20250203;	161152;	1738595512.000;	    err32
20250203;	161157;	1738595517.000;	    err32
20250203;	161202;	1738595522.000;	    err32
20250203;	161207;	1738595527.000;	    err32
20250203;	161212;	1738595532.000;	    err32
20250203;	161217;	1738595537.000;	    err32
20250203;	161222;	1738595542.000;	    err32
20250203;	161227;	1738595547.000;	    err32
20250203;	161232;	1738595552.000;	    err32
20250203;	161237;	1738595557.000;	    err32
20250203;	161242;	1738595562.000;	    err32
20250203;	161247;	1738595567.000;	    err32
20250203;	161252;	1738595572.000;	    err32
20250203;	161257;	1738595577.000;	    err32
20250203;	161302;	1738595582.000;	    err32
20250203;	161307;	1738595587.000;	    err32
20250203;	161312;	1738595592.000;	    err32
20250203;	161317;	1738595597.000;	    err32
20250203;	161322;	1738595602.000;	    err32
20250203;	161327;	1738595607.000;	    err32
20250203;	161332;	1738595612.000;	    err32
20250203;	161337;	1738595617.000;	    err32
20250203;	161342;	1738595622.000;	    err32
20250203;	161347;	1738595627.000;	    err32
20250203;	161352;	1738595632.000;	    err32
20250203;	161357;	1738595637.000;	    err32
20250203;	161402;	1738595642.000;	    err32
20250203;	161407;	1738595647.000;	    err32
20250203;	161412;	1738595652.000;	    err32
20250203;	161417;	1738595657.000;	    err32
20250203;	161422;	1738595662.000;	    err32
20250203;	161427;	1738595667.000;	    err32
20250203;	161432;	1738595672.000;	    err32
20250203;	161437;	1738595677.000;	    err32
20250203;	161442;	1738595682.000;	    err32
20250203;	161447;	1738595687.000;	    err32
20250203;	161452;	1738595692.000;	    err32
20250203;	161457;	1738595697.000;	    err32
20250203;	161502;	1738595702.000;	    err32
20250203;	161507;	1738595707.000;	    err32
20250203;	161512;	1738595712.000;	    err32
20250203;	161517;	1738595717.000;	    err32
20250203;	161522;	1738595722.000;	    err32
20250203;	161527;	1738595727.000;	    err32
20250203;	161532;	1738595732.000;	    err32
20250203;	161537;	1738595737.000;	    err32
20250203;	161542;	1738595742.000;	    err32
20250203;	161547;	1738595747.000;	    err32
20250203;	161552;	1738595752.000;	    err32
20250203;	161557;	1738595757.000;	    err32
20250203;	161602;	1738595762.000;	    err32
20250203;	161607;	1738595767.000;	    err32
20250203;	161612;	1738595772.000;	    err32
20250203;	161617;	1738595777.000;	    err32
20250203;	161622;	1738595782.000;	    err32
20250203;	161627;	1738595787.000;	    err32
20250203;	161632;	1738595792.000;	    err32
20250203;	161637;	1738595797.000;	    err32
20250203;	161642;	1738595802.000;	    err32
20250203;	161647;	1738595807.000;	    err32
20250203;	161652;	1738595812.000;	    err32
20250203;	161657;	1738595817.000;	    err32
20250203;	161702;	1738595822.000;	    err32
20250203;	161707;	1738595827.000;	    err32
20250203;	161712;	1738595832.000;	    err32
20250203;	161717;	1738595837.000;	    err32
20250203;	161722;	1738595842.000;	    err32
20250203;	161727;	1738595847.000;	    err32
20250203;	161732;	1738595852.000;	    err32
20250203;	161737;	1738595857.000;	    err32
20250203;	161742;	1738595862.000;	    err32
20250203;	161747;	1738595867.000;	    err32
20250203;	161752;	1738595872.000;	    err32
20250203;	161757;	1738595877.000;	    err32
20250203;	161802;	1738595882.000;	    err32
20250203;	161807;	1738595887.000;	    err32
20250203;	161812;	1738595892.000;	    err32
20250203;	161817;	1738595897.000;	    err32
20250203;	161822;	1738595902.000;	    err32
20250203;	161827;	1738595907.000;	    err32
20250203;	161832;	1738595912.000;	    err32
20250203;	161837;	1738595917.000;	    err32
20250203;	161842;	1738595922.000;	    err32
20250203;	161847;	1738595927.000;	    err32
20250203;	161852;	1738595932.000;	    err32
20250203;	161857;	1738595937.000;	    err32
20250203;	161902;	1738595942.000;	    err32
20250203;	161907;	1738595947.000;	    err32
20250203;	161912;	1738595952.000;	    err32
20250203;	161917;	1738595957.000;	    err32
20250203;	161922;	1738595962.000;	    err32
20250203;	161927;	1738595967.000;	    err32
20250203;	161932;	1738595972.000;	    err32
20250203;	161937;	1738595977.000;	    err32
20250203;	161942;	1738595982.000;	    err32
20250203;	161947;	1738595987.000;	    err32
20250203;	161952;	1738595992.000;	    err32
20250203;	161957;	1738595997.000;	    err32
